Hours,Soiling_accumulation,rs_hegazy,rs_you_saiz,rs_conceicao
365,1.0821566887132972,0.06972297734621521,0.04166303251546194,0.027540887727753417
366,1.085121501559087,0.06988125144539455,0.041777177810024844,0.027616342214678763
367,1.088086314404877,0.0700394352133401,0.04189132310458776,0.027691796701604116
368,1.0910511272506667,0.07019752883524247,0.04200546839915067,0.02776725118852947
369,1.0940159400964566,0.07035553249509659,0.04211961369371358,0.027842705675454823
370,1.0969807529422462,0.07051344637571202,0.04223375898827648,0.02791816016238017
371,1.0999455657880362,0.07067127065872357,0.04234790428283939,0.027993614649305523
372,1.102910378633826,0.07082900552460147,0.042462049577402294,0.02806906913623087
373,1.1058751914796159,0.07098665115266173,0.04257619487196521,0.028144523623156226
374,1.1088400043254059,0.07114420772107598,0.042690340166528125,0.02821997811008158
375,1.1118048171711956,0.07130167540688169,0.04280448546109103,0.028295432597006932
376,1.1147696300169856,0.07145905438599183,0.04291863075565394,0.028370887083932286
377,1.1177344428627753,0.07161634483320467,0.04303277605021685,0.028446341570857632
378,1.120699255708565,0.07177354692221352,0.04314692134477976,0.028521796057782985
379,1.1236640685543549,0.07193066082561608,0.04326106663934266,0.02859725054470833
380,1.1266288814001448,0.07208768671492399,0.043375211933905575,0.02867270503163369
381,1.1295936942459346,0.07224462476057213,0.04348935722846848,0.02874815951855904
382,1.1325585070917246,0.07240147513192781,0.0436035025230314,0.028823614005484388
383,1.1355233199375143,0.07255823799729995,0.0437176478175943,0.02889906849240974
384,1.1384881327833045,0.07271491352394795,0.04383179311215722,0.0289745229793351
385,1.1414529456290943,0.07287150187809077,0.04394593840672013,0.02904997746626045
386,1.144417758474884,0.0730280032249157,0.04406008370128303,0.0291254319531858
387,1.1473825713206738,0.07318441772858714,0.04417422899584594,0.029200886440111148
388,1.1503473841664638,0.07334074555225509,0.044288374290408855,0.029276340927036505
389,1.1533121970122535,0.07349698685806375,0.04440251958497176,0.02935179541396185
390,1.1562770098580433,0.07365314180716012,0.044516664879534665,0.029427249900887204
391,1.1592418227038332,0.07380921055970212,0.04463081017409758,0.029502704387812557
392,1.162206635549623,0.07396519327486704,0.04474495546866049,0.029578158874737904
393,1.165171448395413,0.07412109011085963,0.0448591007632234,0.029653613361663264
394,1.168136261241203,0.07427690122492023,0.04497324605778631,0.029729067848588614
395,1.171101074086993,0.07443262677333269,0.04508739135234923,0.029804522335513974
396,1.1740658869327825,0.07458826691143246,0.04520153664691212,0.029879976822439314
397,1.1770306997785724,0.07474382179361436,0.04531568194147504,0.029955431309364674
398,1.1799955126243622,0.07489929157334017,0.045429827236037945,0.03003088579629002
399,1.1829603254701522,0.07505467640314666,0.04554397253060086,0.030106340283215374
400,1.185925138315942,0.07520997643465269,0.04565811782516376,0.030181794770140727
401,1.1888899511617317,0.07536519181856727,0.04577226311972667,0.030257249257066073
402,1.1918547640075217,0.07552032270469662,0.045886408414289585,0.03033270374399143
403,1.1948195768533114,0.07567536924195163,0.04600055370885249,0.030408158230916776
404,1.1977843896991016,0.07583033157835524,0.04611469900341541,0.030483612717842137
405,1.2007492025448911,0.07598520986104944,0.04622884429797831,0.030559067204767483
406,1.2037140153906811,0.07614000423630267,0.046342989592541226,0.030634521691692836
407,1.2066788282364709,0.0762947148495166,0.04645713488710413,0.03070997617861819
408,1.2096436410822609,0.07644934184523339,0.04657128018166704,0.03078543066554354
409,1.2126084539280506,0.07660388536714231,0.04668542547622995,0.03086088515246889
410,1.2155732667738406,0.07675834555808696,0.04679957077079286,0.030936339639394246
411,1.2185380796196303,0.0769127225600716,0.04691371606535577,0.031011794126319592
412,1.2215028924654203,0.07706701651426828,0.04702786135991868,0.031087248613244953
413,1.2244677053112103,0.07722122756102318,0.047142006654481594,0.031162703100170303
414,1.2274325181569998,0.07737535583986327,0.04725615194904449,0.031238157587095645
415,1.2303973310027898,0.07752940148950295,0.047370297243607404,0.031313612074021
416,1.2333621438485796,0.0776833646478502,0.047484442538170316,0.03138906656094635
417,1.2363269566943695,0.07783724545201327,0.04759858783273323,0.03146452104787171
418,1.2392917695401593,0.07799104403830678,0.04771273312729613,0.03153997553479706
419,1.2422565823859493,0.078144760542258,0.047826878421859044,0.03161543002172241
420,1.245221395231739,0.07829839509861312,0.04794102371642195,0.03169088450864776
421,1.248186208077529,0.0784519478413433,0.04805516901098487,0.031766338995573115
422,1.2511510209233188,0.07860541890365069,0.04816931430554777,0.031841793482498465
423,1.2541158337691087,0.07875880841797463,0.048283459600110684,0.03191724796942382
424,1.2570806466148985,0.07891211651599725,0.04839760489467359,0.031992702456349165
425,1.2600454594606882,0.07906534332864976,0.048511750189236494,0.03206815694327452
426,1.2630102723064782,0.07921848898611795,0.04862589548379941,0.03214361143019987
427,1.265975085152268,0.07937155361784808,0.04874004077836232,0.03221906591712522
428,1.268939897998058,0.07952453735255269,0.04885418607292523,0.03229452040405058
429,1.2719047108438477,0.07967744031821603,0.048968331367488134,0.03236997489097592
430,1.2748695236896377,0.07983026264209987,0.04908247666205105,0.032445429377901285
431,1.2778343365354274,0.07998300445074896,0.04919662195661396,0.03252088386482663
432,1.2807991493812174,0.08013566586999646,0.04931076725117687,0.032596338351751984
433,1.2837639622270072,0.08028824702496956,0.049424912545739774,0.032671792838677334
434,1.2867287750727971,0.08044074804009471,0.04953905784030269,0.032747247325602684
435,1.289693587918587,0.0805931690391029,0.0496532031348656,0.03282270181252804
436,1.2926584007643769,0.0807455101450352,0.04976734842942851,0.03289815629945339
437,1.2956232136101666,0.08089777148024767,0.049881493723991414,0.03297361078637875
438,1.2985880264559564,0.08104995316641692,0.04999563901855432,0.03304906527330409
439,1.3015528393017464,0.08120205532454478,0.05010978431311723,0.03312451976022945
440,1.3045176521475361,0.08135407807496384,0.05022392960768014,0.0331999742471548
441,1.3074824649933259,0.08150602153734209,0.05033807490224305,0.03327542873408015
442,1.3104472778391159,0.08165788583068834,0.05045222019680596,0.0333508832210055
443,1.3134120906849058,0.0818096710733567,0.05056636549136887,0.03342633770793085
444,1.3163769035306956,0.08196137738305176,0.050680510785931776,0.03350179219485621
445,1.3193417163764856,0.0821130048768334,0.050794656080494695,0.03357724668178156
446,1.3223065292222753,0.0822645536711215,0.0509088013750576,0.03365270116870691
447,1.3252713420680653,0.08241602388170084,0.05102294666962051,0.033728155655632266
448,1.328236154913855,0.08256741562372565,0.051137091964183416,0.03380361014255761
449,1.3312009677596448,0.08271872901172438,0.05125123725874632,0.033879064629482966
450,1.3341657806054346,0.0828699641596043,0.05136538255330923,0.03395451911640831
451,1.3371305934512245,0.08302112118065612,0.051479527847872145,0.034029973603333666
452,1.3400954062970145,0.08317220018755841,0.051593673142435056,0.03410542809025902
453,1.3430602191428043,0.08332320129238228,0.05170781843699796,0.03418088257718437
454,1.3460250319885942,0.08347412460659567,0.05182196373156088,0.03425633706410973
455,1.348989844834384,0.0836249702410678,0.051936109026123785,0.03433179155103507
456,1.351954657680174,0.08377573830607365,0.0520502543206867,0.03440724603796043
457,1.3549194705259637,0.08392642891129815,0.0521643996152496,0.03448270052488578
458,1.3578842833717535,0.08407704216584057,0.052278544909812506,0.03455815501181113
459,1.3608490962175432,0.08422757817821867,0.05239269020437541,0.03463360949873648
460,1.3638139090633332,0.08437803705637316,0.05250683549893833,0.034709063985661835
461,1.3667787219091232,0.0845284189076715,0.05262098079350124,0.034784518472587185
462,1.369743534754913,0.08467872383891234,0.052735126088064146,0.034859972959512535
463,1.372708347600703,0.08482895195632958,0.052849271382627065,0.03493542744643789
464,1.3756731604464927,0.0849791033655962,0.05296341667718997,0.03501088193336324
465,1.3786379732922827,0.08512917817182875,0.05307756197175288,0.0350863364202886
466,1.3816027861380724,0.08527917647959074,0.05319170726631579,0.03516179090721394
467,1.3845675989838622,0.08542909839289708,0.05330585256087869,0.0352372453941393
468,1.387532411829652,0.08557894401521784,0.053419997855441596,0.03531269988106464
469,1.390497224675442,0.08572871344948212,0.053534143150004515,0.03538815436799
470,1.3934620375212317,0.08587840679808183,0.05364828844456742,0.03546360885491535
471,1.3964268503670219,0.08602802416287567,0.05376243373913034,0.035539063341840704
472,1.3993916632128116,0.08617756564519276,0.053876579033693243,0.03561451782876606
473,1.4023564760586014,0.08632703134583648,0.053990724328256155,0.035689972315691404
474,1.4053212889043913,0.08647642136508818,0.05410486962281907,0.03576542680261676
475,1.408286101750181,0.08662573580271075,0.05421901491738197,0.03584088128954211
476,1.4112509145959709,0.08677497475795251,0.05433316021194488,0.03591633577646746
477,1.4142157274417606,0.0869241383295505,0.05444730550650778,0.03599179026339281
478,1.4171805402875506,0.08707322661573437,0.05456145080107069,0.03606724475031816
479,1.4201453531333403,0.08722223971422975,0.054675596095633605,0.03614269923724352
480,1.4231101659791303,0.08737117772226181,0.05478974139019652,0.03621815372416887
481,1.4260749788249203,0.08752004073655875,0.05490388668475943,0.036293608211094223
482,1.4290397916707103,0.08766882885335538,0.05501803197932235,0.03636906269801958
483,1.4320046045165,0.08781754216839639,0.05513217727388525,0.03644451718494492
484,1.43496941736229,0.08796618077693973,0.055246322568448164,0.03651997167187029
485,1.4379342302080795,0.08811474477376026,0.05536046786301106,0.03659542615879562
486,1.4408990430538695,0.08826323425315266,0.055474613157573974,0.03667088064572099
487,1.4438638558996593,0.08841164930893518,0.05558875845213688,0.03674633513264633
488,1.4468286687454492,0.08855999003445263,0.0557029037466998,0.036821789619571686
489,1.449793481591239,0.0887082565225797,0.0558170490412627,0.036897244106497036
490,1.4527582944370288,0.08885644886572437,0.05593119433582561,0.036972698593422386
491,1.455723107282819,0.08900456715583081,0.056045339630388526,0.03704815308034775
492,1.4586879201286087,0.08915261148438275,0.05615948492495144,0.03712360756727309
493,1.4616527329743987,0.08930058194240661,0.05627363021951435,0.03719906205419845
494,1.4646175458201882,0.0894484786204746,0.05638777551407725,0.03727451654112379
495,1.4675823586659784,0.08959630160870785,0.056501920808640166,0.03734997102804915
496,1.470547171511768,0.08974405099677923,0.056616066103203064,0.0374254255149745
497,1.473511984357558,0.08989172687391692,0.05673021139776598,0.037500880001899856
498,1.4764767972033477,0.09003932932890683,0.05684435669232889,0.0375763344888252
499,1.4794416100491377,0.090186858450096,0.0569585019868918,0.037651788975750555
500,1.4824064228949276,0.09033431432539539,0.05707264728145471,0.03772724346267591
501,1.4853712357407172,0.09048169704228284,0.05718679257601761,0.037802697949601255
502,1.4883360485865074,0.09062900668780612,0.057300937870580534,0.03787815243652662
503,1.491300861432297,0.09077624334858551,0.05741508316514343,0.037953606923451955
504,1.494265674278087,0.0909234071108171,0.05752922845970635,0.03802906141037732
505,1.4972304871238766,0.09107049806027517,0.05764337375426925,0.03810451589730266
506,1.5001952999696668,0.09121751628231538,0.057757519048832175,0.038179970384228025
507,1.5031601128154564,0.09136446186187736,0.05787166434339507,0.03825542487115337
508,1.5061249256612461,0.09151133488348756,0.05798580963795798,0.03833087935807872
509,1.509089738507036,0.09165813543126207,0.05809995493252089,0.038406333845004074
510,1.512054551352826,0.09180486358890912,0.0582141002270838,0.038481788331929424
511,1.515019364198616,0.09195151943973197,0.05832824552164672,0.03855724281885478
512,1.5179841770444058,0.09209810306663165,0.058442390816209625,0.03863269730578013
513,1.5209489898901958,0.09224461455210937,0.058556536110772536,0.03870815179270548
514,1.5239138027359853,0.09239105397826944,0.058670681405335434,0.03878360627963083
515,1.5268786155817755,0.09253742142682171,0.05878482669989836,0.03885906076655619
516,1.529843428427565,0.09268371697908412,0.05889897199446125,0.03893451525348154
517,1.5328082412733548,0.09282994071598555,0.059013117289024156,0.03900996974040688
518,1.5357730541191448,0.09297609271806807,0.059127262583587074,0.03908542422733224
519,1.5387378669649348,0.09312217306548959,0.059241407878149986,0.039160878714257594
520,1.5417026798107247,0.09326818183802646,0.0593555531727129,0.039236333201182944
521,1.5446674926565145,0.09341411911507577,0.05946969846727581,0.0393117876881083
522,1.5476323055023045,0.09355998497565804,0.05958384376183872,0.03938724217503365
523,1.5505971183480942,0.09370577949841943,0.059697989056401626,0.039462696661959
524,1.5535619311938842,0.0938515027616345,0.05981213435096454,0.03953815114888436
525,1.5565267440396737,0.09399715484320817,0.059926279645527436,0.0396136056358097
526,1.5594915568854635,0.09414273582067866,0.06004042494009034,0.03968906012273505
527,1.5624563697312535,0.09428824577121935,0.06015457023465326,0.039764514609660406
528,1.5654211825770432,0.09443368477164149,0.060268715529216164,0.03983996909658575
529,1.5683859954228332,0.09457905289839637,0.060382860823779076,0.039915423583511106
530,1.5713508082686232,0.09472435022757762,0.06049700611834199,0.03999087807043646
531,1.5743156211144131,0.09486957683492371,0.06061115141290491,0.04006633255736182
532,1.577280433960203,0.0950147327958199,0.06072529670746781,0.04014178704428717
533,1.5802452468059929,0.09515981818530081,0.06083944200203072,0.040217241531212526
