,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2020-04-04 10:00:00,118.80063047372846,118.80063047372846,-28.800630473728468,-28.800630473728468,52.40807513764844,-2.8878789808004512
2020-04-04 11:00:00,108.94155230864527,108.94155230864527,-18.941552308645274,-18.941552308645274,64.6840299361429,-2.8758205523445213
2020-04-04 12:00:00,98.09419422003162,98.09419422003162,-8.094194220031625,-8.094194220031625,75.2409139901909,-2.863766843714984
2020-04-04 13:00:00,86.5101613416313,86.72518645175708,3.4898386583686993,3.2748135482429164,84.92850518854141,-2.851717880599608
2020-04-04 14:00:00,75.12358236963524,75.18535252975443,14.876417630364761,14.814647470245568,94.52321286552444,-2.83967368863523
2020-04-04 15:00:00,63.774302000352804,63.80823751439048,26.225697999647192,26.191762485609523,104.85442489072852,-2.8276342939643655
2020-04-04 16:00:00,52.998152613837725,53.02044406453312,37.001847386162275,36.97955593546688,116.99794122105965,-2.8155997223366285
2020-04-04 17:00:00,43.49468549703725,43.510650412818556,46.50531450296275,46.489349587181444,132.4844029682344,-2.803569999516185
2020-04-04 18:00:00,36.463686388522724,36.476126607502145,53.536313611477276,53.523873392497855,153.08888488921525,-2.791545151769242
2020-04-04 19:00:00,33.60733223556589,33.61852047266315,56.39266776443411,56.38147952733685,178.75040028770263,-2.7795252049509145
2020-04-04 20:00:00,35.967827886807584,35.980044438580876,54.032172113192416,54.019955561419124,204.72481266041228,-2.767510184981802
2020-04-04 21:00:00,42.66362604516709,42.679134720528296,47.33637395483291,47.320865279471704,225.89417217103096,-2.755500118157215
2020-04-04 22:00:00,51.98104021211667,52.00253267081786,38.01895978788333,37.99746732918214,241.81487283392826,-2.7434950304887025
2020-04-04 23:00:00,62.65909753249039,62.69145510441764,27.34090246750961,27.308544895582354,254.21990324982505,-2.7314949479514326
2020-04-05 00:00:00,73.9606871153966,74.01796755333632,16.039312884603405,15.982032446663686,264.68911951909524,-2.7194998970117013
2020-04-05 01:00:00,85.36273240689395,85.53737570583718,4.637267593106042,4.462624294162824,274.3352601822414,-2.707509903724713
2020-04-05 02:00:00,96.91057438861897,96.91057438861897,-6.910574388618966,-6.910574388618966,284.00259089138376,-2.695524994222069
2020-04-05 03:00:00,107.79015744132154,107.79015744132154,-17.790157441321544,-17.790157441321544,294.4646414833273,-2.683545195035549
2020-04-05 04:00:00,117.722485653321,117.722485653321,-27.722485653320998,-27.722485653320998,306.55560462667194,-2.671570532340411
2020-04-05 05:00:00,126.04352843852473,126.04352843852473,-36.04352843852474,-36.04352843852474,321.1695790973276,-2.6596010323264636
2020-04-05 06:00:00,131.817048740614,131.817048740614,-41.817048740614005,-41.817048740614005,338.89520530922584,-2.647636721634626
2020-04-05 07:00:00,134.01950233061953,134.01950233061953,-44.01950233061954,-44.01950233061954,359.0880426994916,-2.6356776265492954
2020-04-05 08:00:00,132.1380284453186,132.1380284453186,-42.13802844531861,-42.13802844531861,19.393627582377405,-2.6237237733330403
2020-04-05 09:00:00,126.61446777799739,126.61446777799739,-36.61446777799739,-36.61446777799739,37.3626390060748,-2.611775188735919
2020-04-05 10:00:00,118.45691038123542,118.45691038123542,-28.456910381235424,-28.456910381235424,52.20794732959973,-2.599831899122364
2020-04-05 11:00:00,108.62029402911509,108.62029402911509,-18.620294029115094,-18.620294029115094,64.4581489988185,-2.587893930867722
2020-04-05 12:00:00,97.78901341114054,97.78901341114054,-7.78901341114054,-7.78901341114054,75.00252233612593,-2.57596131074024
2020-04-05 13:00:00,86.22506650118291,86.42853302106742,3.774933498817085,3.571466978932583,84.68145052975694,-2.5640340652607847
2020-04-05 14:00:00,74.82855710147905,74.88912888793895,15.171442898520946,15.11087111206105,94.26753423579771,-2.55211222079015
2020-04-05 15:00:00,63.469994925143425,63.50348803351345,26.53000507485657,26.496511966486555,104.5907575938503,-2.5401958042930346
2020-04-05 16:00:00,52.67503501965195,52.69706869231188,37.32496498034805,37.30293130768812,116.73459037400954,-2.5282848422539246
2020-04-05 17:00:00,43.143314041094094,43.15908456684963,46.856685958905906,46.84091543315037,132.25408307748512,-2.5163793612009613
2020-04-05 18:00:00,36.0841916498359,36.096460439018124,53.9158083501641,53.903539560981876,152.97714521709815,-2.5044793881243095
2020-04-05 19:00:00,33.227749030822146,33.23877717003342,56.772250969177854,56.76122282996658,178.8687694773147,-2.4925849495921284
2020-04-05 20:00:00,35.63327600726983,35.645343216269744,54.36672399273017,54.354656783730256,205.05073411172603,-2.480696072212595
2020-04-05 21:00:00,42.38934511970046,42.40470585749277,47.61065488029954,47.59529414250723,226.29383173659735,-2.468812783026806
2020-04-05 22:00:00,51.753694106739054,51.775012841129566,38.246305893260946,38.224987158870434,242.2096875003098,-2.456935108646576
2020-04-05 23:00:00,62.46033257236658,62.492420979806404,27.539667427633418,27.507579020193596,254.591093096329,-2.4450630757710314
2020-04-06 00:00:00,73.77533753814613,73.83195679723144,16.224662461853868,16.168043202768555,265.0397798067049,-2.433196711492201
2020-04-06 01:00:00,85.18222629030336,85.351781353818,4.817773709696639,4.648218646182004,274.6734095471734,-2.4213360425055725
2020-04-06 02:00:00,96.71411742550639,96.71411742550639,-6.714117425506381,-6.714117425506381,284.3357109247912,-2.4094810955575667
2020-04-06 03:00:00,107.57160496583262,107.57160496583262,-17.571604965832613,-17.571604965832613,294.7968325747869,-2.3976318977183837
2020-04-06 04:00:00,117.470208792271,117.470208792271,-27.470208792270995,-27.470208792270995,306.8830807002726,-2.385788475861773
2020-04-06 05:00:00,125.74719900006028,125.74719900006028,-35.74719900006027,-35.74719900006027,321.4719390242378,-2.373950856675947
2020-04-06 06:00:00,131.47376933773813,131.47376933773813,-41.47376933773813,-41.47376933773813,339.1266026240001,-2.362119067391177
2020-04-06 07:00:00,133.64266010378464,133.64266010378464,-43.64266010378462,-43.64266010378462,359.1923887366336,-2.3502931347720732
2020-04-06 08:00:00,131.75488561720059,131.75488561720059,-41.75488561720059,-41.75488561720059,19.355274466800438,-2.338473085699661
2020-04-06 09:00:00,126.2478365642786,126.2478365642786,-36.24783656427861,-36.24783656427861,37.22021803080776,-2.3266589473423664
2020-04-06 10:00:00,118.11488390452887,118.11488390452887,-28.114883904528863,-28.114883904528863,52.00961165888475,-2.3148507465957664
2020-04-06 11:00:00,108.30069387175081,108.30069387175081,-18.30069387175081,-18.30069387175081,64.23381696095186,-2.3030485102935927
2020-04-06 12:00:00,97.48557890577918,97.48557890577918,-7.485578905779181,-7.485578905779181,74.76528347009219,-2.2912522656770307
2020-04-06 13:00:00,85.94076299212134,86.13380036943077,4.059237007878663,3.8661996305692274,84.43510481085639,-2.2794620396598475
2020-04-06 14:00:00,74.5356274703187,74.59505068032115,15.464372529681299,15.404949319678844,94.01204576415398,-2.2676778591012408
2020-04-06 15:00:00,63.16805418209685,63.20111726307986,26.831945817903144,26.79888273692014,104.32659496438089,-2.2558997512860515
2020-04-06 16:00:00,52.35445760797796,52.37623920314122,37.64554239202204,37.62376079685878,116.46978637815141,-2.244127743138961
2020-04-06 17:00:00,42.79444577632676,42.810025465416075,47.20555422367324,47.189974534583925,132.021234028825,-2.232361861537356
2020-04-06 18:00:00,35.70686426572142,35.7189642178364,54.29313573427858,54.2810357821636,152.86304761811766,-2.2206021338206483
2020-04-06 19:00:00,32.85016124202218,32.86103148192778,57.14983875797782,57.13896851807222,178.98794181068763,-2.2088485868844145
2020-04-06 20:00:00,35.3010815554761,35.31300169135824,54.6989184445239,54.68699830864176,205.37944611846058,-2.197101247653336
2020-04-06 21:00:00,42.11750229059841,42.13271765915425,47.88249770940159,47.86728234084575,226.69499536008766,-2.1853601434631855
2020-04-06 22:00:00,51.52841211830805,51.54956039264903,38.47158788169195,38.45043960735097,242.6044719901414,-2.1736253012168163
2020-04-06 23:00:00,62.26311408458084,62.294938840889515,27.73688591541916,27.705061159110485,254.96134335435988,-2.1618967478643754
2020-04-07 00:00:00,73.5910330053805,73.64700836175611,16.40896699461951,16.352991638243893,265.38896880624236,-2.1501745107307215
2020-04-07 01:00:00,85.00208905768557,85.16683614163651,4.997910942314428,4.833163858363487,275.0096799384058,-2.13845861669688
2020-04-07 02:00:00,96.51799306978246,96.51799306978246,-6.517993069782469,-6.517993069782469,284.6665116351364,-2.126749092778482
2020-04-07 03:00:00,107.35319754371736,107.35319754371736,-17.353197543717364,-17.353197543717364,295.12612727397016,-2.115045966253092
2020-04-07 04:00:00,117.21808768465161,117.21808768465161,-27.2180876846516,-27.2180876846516,307.2069075942485,-2.1033492639944598
2020-04-07 05:00:00,125.45134000326433,125.45134000326433,-35.451340003264335,-35.451340003264335,321.7699157602161,-2.091659013014578
2020-04-07 06:00:00,131.13161025202317,131.13161025202317,-41.131610252023165,-41.131610252023165,339.35365905827507,-2.0799752405873733
2020-04-07 07:00:00,133.26762899178163,133.26762899178163,-43.26762899178162,-43.26762899178162,359.2941041441153,-2.0682979736084235
2020-04-07 08:00:00,131.37382823973834,131.37382823973834,-41.373828239738344,-41.373828239738344,19.316803155086347,-2.0566272389987716
2020-04-07 09:00:00,125.8831841996287,125.8831841996287,-35.8831841996287,-35.8831841996287,37.079190548155225,-2.0449630640468968
2020-04-07 10:00:00,117.7746861022565,117.7746861022565,-27.774686102256496,-27.774686102256496,51.81300115839974,-2.033305475662928
2020-04-07 11:00:00,107.98288885322137,107.98288885322137,-17.982888853221375,-17.982888853221375,64.0109959346434,-2.021654500713339
2020-04-07 12:00:00,97.18402625831769,97.18402625831769,-7.184026258317687,-7.184026258317687,74.52917984409078,-2.010010166464781
2020-04-07 13:00:00,85.65752712966858,85.84112191976878,4.342472870331417,4.158878080231213,84.18946312773352,-1.998372499812831
2020-04-07 14:00:00,74.24492811743305,74.30325006521097,15.755071882566954,15.696749934789025,93.7567486635628,-1.9867415275948588
2020-04-07 15:00:00,62.8686127257291,62.901257846439236,27.1313872742709,27.09874215356076,104.06193570216158,-1.9751172770520498
2020-04-07 16:00:00,52.036555192308,52.05809033552511,37.963444807692,37.94190966447489,116.20350757022442,-1.9634997749999457
2020-04-07 17:00:00,42.44821495886936,42.46360734116274,47.55178504113064,47.53639265883726,131.78577726937948,-1.951889048283192
2020-04-07 18:00:00,35.33182265490738,35.34375635058662,54.66817734509262,54.65624364941338,152.74643264214637,-1.9402851240593009
2020-04-07 19:00:00,32.47465492956298,32.48536945248796,57.52534507043702,57.51463054751204,179.1077572702361,-1.9286880291583657
2020-04-07 20:00:00,34.97129757263936,34.98307287822031,55.02870242736064,55.01692712177969,205.71078222654634,-1.9170977903304447
2020-04-07 21:00:00,41.8481132312992,41.863185751745704,48.1518867687008,48.136814248254296,227.09746837476746,-1.9055144347257738
2020-04-07 22:00:00,51.305183568262976,51.326164563624474,38.694816431737024,38.673835436375526,242.99904763004992,-1.893937989116239
2020-04-07 23:00:00,62.06742025963766,62.098986699965046,27.93257974036234,27.901013300034954,255.330501520822,-1.8823684801936906
2020-04-08 00:00:00,73.40775146393726,73.46309947334255,16.592248536062744,16.536900526657444,265.73655317513897,-1.870805935061071
2020-04-08 01:00:00,84.82232577184169,84.98252345215931,5.177674228158317,5.017476547840694,275.3439491830274,-1.8592503803993168
2020-04-08 02:00:00,96.32219642290356,96.32219642290356,-6.322196422903561,-6.322196422903561,284.99487671631016,-1.8477018428820884
2020-04-08 03:00:00,107.13494731546672,107.13494731546672,-17.13494731546671,-17.13494731546671,295.4524138482118,-1.8361603495432064
2020-04-08 04:00:00,116.96615636487078,116.96615636487078,-26.966156364870784,-26.966156364870784,307.52698329489743,-1.8246259269835718
2020-04-08 05:00:00,125.1560091828182,125.1560091828182,-35.156009182818195,-35.156009182818195,322.0634294279165,-1.8130986018295516
2020-04-08 06:00:00,130.79064798157043,130.79064798157043,-40.79064798157042,-40.79064798157042,339.5763198982926,-1.8015784010422067
2020-04-08 07:00:00,132.89449820647047,132.89449820647047,-42.89449820647049,-42.89449820647049,359.39312368948436,-1.7900653511533164
2020-04-08 08:00:00,130.99496182307212,130.99496182307212,-40.99496182307212,-40.99496182307212,19.278114615804782,-1.7785594787092123
2020-04-08 09:00:00,125.52063354055346,125.52063354055346,-35.520633540553455,-35.520633540553455,36.93945920524288,-1.7670608106018335
2020-04-08 10:00:00,117.43644947973473,117.43644947973473,-27.43644947973473,-27.43644947973473,51.618047268112946,-1.755569373275648
2020-04-08 11:00:00,107.66701380228108,107.66701380228108,-17.66701380228108,-17.66701380228108,63.78964601126921,-1.7440851932151418
2020-04-08 12:00:00,96.88448907774426,96.88448907774426,-6.884489077744261,-6.884489077744261,74.29419198482117,-1.7326082971958385
2020-04-08 13:00:00,85.37561196918827,85.55062925164016,4.624388030811734,4.449370748359843,83.94451900077541,-1.7211387116331025
2020-04-08 14:00:00,73.9565916805503,74.01385735851481,16.043408319449703,15.98614264148519,93.5016430677145,-1.7096764628840901
2020-04-08 15:00:00,62.57180162328291,62.60404054971641,27.428198376717088,27.39595945028359,103.7967780392114,-1.698221577651566
2020-04-08 16:00:00,51.72146074228215,51.742754984989226,38.27853925771785,38.257245015010774,115.93573233232064,-1.6867740822890482
2020-04-08 17:00:00,42.10475418508409,42.1199627667826,47.89524581491591,47.8800372332174,131.54763348462563,-1.6753340029572428
2020-04-08 18:00:00,34.95918344148246,34.97095344893334,55.04081655851754,55.02904655106666,152.62713584642256,-1.6639013663771038
2020-04-08 19:00:00,32.10131313622235,32.11187410763687,57.89868686377765,57.88812589236313,179.22804832669635,-1.652476198716613
2020-04-08 20:00:00,34.64397287041731,34.65560556085705,55.35602712958269,55.34439443914295,206.04456976772576,-1.6410585261510278
2020-04-08 21:00:00,41.581189212711564,41.59612135833206,48.418810787288436,48.40387864166794,227.50105329339402,-1.6296483752230415
2020-04-08 22:00:00,51.08399419493691,51.1048110095034,38.91600580506309,38.8951889904966,243.39323577058735,-1.6182457719951344
2020-04-08 23:00:00,61.87322670286372,61.904539987933944,28.12677329713628,28.09546001206606,255.69841626790958,-1.6068507425479766
2020-04-09 00:00:00,73.22546910525892,73.28020563508936,16.774530894741083,16.719794364910637,266.0824011038088,-1.5954633133223979
2020-04-09 01:00:00,84.64293841100591,84.79882562982448,5.357061588994088,5.201174370175516,275.67609679066675,-1.5840835102608253
2020-04-09 02:00:00,96.12672207708935,96.12672207708935,-6.126722077089357,-6.126722077089357,285.32069173968273,-1.5727113593566173
2020-04-09 03:00:00,106.91686626629728,106.91686626629728,-16.916866266297273,-16.916866266297273,295.77558279664964,-1.561346886883257
2020-04-09 04:00:00,116.71444881238094,116.71444881238094,-26.714448812380937,-26.714448812380937,307.8432085089628,-1.5499901187322394
2020-04-09 05:00:00,124.86126397498776,124.86126397498776,-34.86126397498776,-34.86126397498776,322.35240312478777,-1.5386410807623179
2020-04-09 06:00:00,130.45095825291028,130.45095825291028,-40.45095825291029,-40.45095825291029,339.7945329974936,-1.5272997991232842
2020-04-09 07:00:00,132.52335574423765,132.52335574423765,-42.523355744237655,-42.523355744237655,359.48938473345686,-1.5159662995829422
2020-04-09 08:00:00,130.61839015448666,130.61839015448666,-40.61839015448667,-40.61839015448667,19.239112956088604,-1.5046406078799919
2020-04-09 09:00:00,125.16030534528757,125.16030534528757,-35.16030534528757,-35.16030534528757,36.80092893330891,-1.4933227500332578
2020-04-09 10:00:00,117.10030440750495,117.10030440750495,-27.100304407504947,-27.100304407504947,51.424682510285606,-1.4820127516941284
