1691,Goettingen,Germany,1,51.5002,9.9507,167
01/20/2021,12:00,132.2223,367.2839,235.0618,7.2,0

01/20/2021,13:00,134.7222,374.2284,239.5062,8.38,0

01/20/2021,14:00,84.4445,234.56799999999998,150.1234,8.68,0

01/20/2021,15:00,68.8889,191.3581,122.4691,8.48,0

01/20/2021,16:00,11.9444,33.179,21.2346,7.68,0

01/20/2021,17:00,0.0,0.0,0.0,7.42,0

01/20/2021,18:00,0.0,0.0,0.0,8.0,0

01/20/2021,19:00,0.0,0.0,0.0,8.12,0

01/20/2021,20:00,0.0,0.0,0.0,8.0,0

01/20/2021,21:00,0.0,0.0,0.0,8.22,0

01/20/2021,22:00,0.0,0.0,0.0,8.45,0

01/20/2021,23:00,0.0,0.0,0.0,8.28,0

01/21/2021,00:00,0.0,0.0,0.0,8.15,0

01/21/2021,01:00,0.0,0.0,0.0,8.57,0

01/21/2021,02:00,0.0,0.0,0.0,8.02,0

01/21/2021,03:00,0.0,0.0,0.0,7.4,0

01/21/2021,04:00,0.0,0.0,0.0,7.42,0

01/21/2021,05:00,0.0,0.0,0.0,8.75,0

01/21/2021,06:00,0.0,0.0,0.0,9.38,0

01/21/2021,07:00,0.0,0.0,0.0,9.8,0

01/21/2021,08:00,10.8334,30.0926,19.2593,10.27,0

01/21/2021,09:00,26.6666,74.0741,47.4075,10.68,0

01/21/2021,10:00,11.6667,32.4073,20.7408,6.63,0

01/21/2021,11:00,62.7778,174.3826,111.6049,5.78,0

01/21/2021,12:00,102.2223,283.9507,181.7284,6.18,0

01/21/2021,13:00,143.0556,397.3765,254.321,6.98,0

01/21/2021,14:00,126.1112,350.3086,224.1975,7.45,0

01/21/2021,15:00,73.611,204.4753,130.8642,7.57,0

01/21/2021,16:00,13.8889,38.5802,24.6913,7.12,0

01/21/2021,17:00,0.0,0.0,0.0,6.87,0

01/21/2021,18:00,0.0,0.0,0.0,6.22,0

01/21/2021,19:00,0.0,0.0,0.0,6.18,0

01/21/2021,20:00,0.0,0.0,0.0,6.43,0

01/21/2021,21:00,0.0,0.0,0.0,7.37,0

01/21/2021,22:00,0.0,0.0,0.0,8.58,0

01/21/2021,23:00,0.0,0.0,0.0,9.23,0

01/22/2021,00:00,0.0,0.0,0.0,9.72,0

01/22/2021,01:00,0.0,0.0,0.0,9.82,0

01/22/2021,02:00,0.0,0.0,0.0,9.72,0

01/22/2021,03:00,0.0,0.0,0.0,10.0,0

01/22/2021,04:00,0.0,0.0,0.0,10.28,0

01/22/2021,05:00,0.0,0.0,0.0,10.5,0

01/22/2021,06:00,0.0,0.0,0.0,8.83,0

01/22/2021,07:00,0.0,0.0,0.0,5.05,0

01/22/2021,08:00,3.6111,10.0308,6.4197,4.38,0

01/22/2021,09:00,28.8889,80.2469,51.3581,4.32,0

01/22/2021,10:00,66.9446,185.9568,119.0124,4.68,0

01/22/2021,11:00,58.3333,162.0371,103.7038,4.9,0

01/22/2021,12:00,69.7222,193.673,123.9508,5.12,0

01/22/2021,13:00,91.3889,253.858,162.4692,5.03,0

01/22/2021,14:00,86.3889,239.96900000000002,153.5804,5.37,0

01/22/2021,15:00,59.7222,165.895,106.1728,5.33,0

01/22/2021,16:00,13.6112,37.8086,24.1974,4.68,0

01/22/2021,17:00,0.0,0.0,0.0,2.02,0

01/22/2021,18:00,0.0,0.0,0.0,0.57,0

01/22/2021,19:00,0.0,0.0,0.0,0.3,0

01/22/2021,20:00,0.0,0.0,0.0,0.12,0

01/22/2021,21:00,0.0,0.0,0.0,0.15,0

01/22/2021,22:00,0.0,0.0,0.0,-0.32,0

01/22/2021,23:00,0.0,0.0,0.0,-0.17,0

01/23/2021,00:00,0.0,0.0,0.0,0.15,0

01/23/2021,01:00,0.0,0.0,0.0,-0.35,0

01/23/2021,02:00,0.0,0.0,0.0,-0.32,0

01/23/2021,03:00,0.0,0.0,0.0,-0.3,0

01/23/2021,04:00,0.0,0.0,0.0,0.15,0

01/23/2021,05:00,0.0,0.0,0.0,0.52,0

01/23/2021,06:00,0.0,0.0,0.0,0.63,0

01/23/2021,07:00,0.0,0.0,0.0,0.8,0

01/23/2021,08:00,5.8333,16.2037,10.3704,1.12,0

01/23/2021,09:00,53.6111,148.9197,95.3085,1.67,0

01/23/2021,10:00,106.1112,294.7531,188.642,2.42,0

01/23/2021,11:00,151.6667,421.2963,269.6297,3.52,0

01/23/2021,12:00,188.8888,524.6914,335.8024,4.18,0

01/23/2021,13:00,162.7778,452.1606,289.3827,4.3,0

01/23/2021,14:00,66.3889,184.4135,118.0247,4.35,0

01/23/2021,15:00,45.8334,127.3149,81.4815,4.07,0

01/23/2021,16:00,4.4444,12.3456,7.9012,3.37,0

01/23/2021,17:00,0.0,0.0,0.0,3.08,0

01/23/2021,18:00,0.0,0.0,0.0,2.75,0

01/23/2021,19:00,0.0,0.0,0.0,2.12,0

01/23/2021,20:00,0.0,0.0,0.0,1.48,0

01/23/2021,21:00,0.0,0.0,0.0,0.65,0

01/23/2021,22:00,0.0,0.0,0.0,0.85,0

01/23/2021,23:00,0.0,0.0,0.0,1.55,0

01/24/2021,00:00,0.0,0.0,0.0,1.37,0

01/24/2021,01:00,0.0,0.0,0.0,1.42,0

01/24/2021,02:00,0.0,0.0,0.0,1.37,0

01/24/2021,03:00,0.0,0.0,0.0,1.03,0

01/24/2021,04:00,0.0,0.0,0.0,0.77,0

01/24/2021,05:00,0.0,0.0,0.0,0.58,0

01/24/2021,06:00,0.0,0.0,0.0,0.55,0

01/24/2021,07:00,0.0,0.0,0.0,0.13,0

01/24/2021,08:00,3.0556,8.4876,5.4321,0.1,0

01/24/2021,09:00,36.1112,100.3087,64.1976,0.2,0

01/24/2021,10:00,89.7223,249.2284,159.5061,0.43,0

01/24/2021,11:00,171.1111,475.3086,304.1975,0.72,0

01/24/2021,12:00,146.3889,406.6358,260.2468,0.77,0

01/24/2021,13:00,110.0,305.5555,195.5555,0.85,0

01/24/2021,14:00,43.6111,121.14200000000001,77.5309,0.97,0

01/24/2021,15:00,18.889,52.4692,33.5803,1.3,0

01/24/2021,16:00,0.0,0.0,0.0,1.27,0

01/24/2021,17:00,0.0,0.0,0.0,1.27,0

01/24/2021,18:00,0.0,0.0,0.0,0.98,0

01/24/2021,19:00,0.0,0.0,0.0,0.92,0

01/24/2021,20:00,0.0,0.0,0.0,1.02,0

01/24/2021,21:00,0.0,0.0,0.0,0.78,0

01/24/2021,22:00,0.0,0.0,0.0,0.18,0

01/24/2021,23:00,0.0,0.0,0.0,0.18,0

01/25/2021,00:00,0.0,0.0,0.0,0.1,0

01/25/2021,01:00,0.0,0.0,0.0,-0.18,0

01/25/2021,02:00,0.0,0.0,0.0,-0.62,0

01/25/2021,03:00,0.0,0.0,0.0,-1.33,0

01/25/2021,04:00,0.0,0.0,0.0,-2.65,0

01/25/2021,05:00,0.0,0.0,0.0,-2.9,0

01/25/2021,06:00,0.0,0.0,0.0,-2.93,0

01/25/2021,07:00,0.0,0.0,0.0,-2.8,0

01/25/2021,08:00,10.8332,30.0926,19.2593,-3.1,0

01/25/2021,09:00,68.8888,191.358,122.4691,-2.57,0

01/25/2021,10:00,150.0,416.6667,266.6667,-1.2,0

01/25/2021,11:00,206.3888,573.3024,366.9136,0.47,0

01/25/2021,12:00,172.5001,479.1666,306.6666,1.02,0

01/25/2021,13:00,154.4444,429.0123,274.5679,1.45,0

01/25/2021,14:00,146.3888,406.6359,260.247,1.42,0

01/25/2021,15:00,96.6666,268.5186,171.8519,1.32,0

01/25/2021,16:00,23.0555,64.0432,40.9877,0.1,0

01/25/2021,17:00,0.0,0.0,0.0,-2.0,0

01/25/2021,18:00,0.0,0.0,0.0,-2.78,0

01/25/2021,19:00,0.0,0.0,0.0,-2.23,0

01/25/2021,20:00,0.0,0.0,0.0,-2.83,0

01/25/2021,21:00,0.0,0.0,0.0,-2.48,0

01/25/2021,22:00,0.0,0.0,0.0,-2.43,0

01/25/2021,23:00,0.0,0.0,0.0,-2.6,0

01/26/2021,00:00,0.0,0.0,0.0,-1.22,0

01/26/2021,01:00,0.0,0.0,0.0,-0.63,0

01/26/2021,02:00,0.0,0.0,0.0,-0.38,0

01/26/2021,03:00,0.0,0.0,0.0,-0.5,0

01/26/2021,04:00,0.0,0.0,0.0,0.02,0

01/26/2021,05:00,0.0,0.0,0.0,0.07,0

01/26/2021,06:00,0.0,0.0,0.0,0.23,0

01/26/2021,07:00,0.0,0.0,0.0,0.47,0

01/26/2021,08:00,4.4444,12.3456,7.9012,0.88,0

01/26/2021,09:00,38.8888,108.0247,69.1358,1.23,0

01/26/2021,10:00,100.5556,279.32099999999997,178.7654,1.27,0

01/26/2021,11:00,106.1112,294.753,188.6419,0.97,0

01/26/2021,12:00,118.6111,329.4753,210.8643,1.25,0

01/26/2021,13:00,68.8889,191.3581,122.4692,0.92,0

01/26/2021,14:00,61.3888,170.5247,109.1359,1.08,0

01/26/2021,15:00,71.9445,199.8457,127.9011,1.3,0

01/26/2021,16:00,13.3334,37.0369,23.7037,1.03,0

01/26/2021,17:00,0.0,0.0,0.0,0.83,0

01/26/2021,18:00,0.0,0.0,0.0,0.83,0

01/26/2021,19:00,0.0,0.0,0.0,0.85,0

01/26/2021,20:00,0.0,0.0,0.0,0.67,0

01/26/2021,21:00,0.0,0.0,0.0,0.8,0

01/26/2021,22:00,0.0,0.0,0.0,0.45,0

01/26/2021,23:00,0.0,0.0,0.0,0.75,0

01/27/2021,00:00,0.0,0.0,0.0,0.85,0

01/27/2021,01:00,0.0,0.0,0.0,1.15,0

01/27/2021,02:00,0.0,0.0,0.0,0.03,0

01/27/2021,03:00,0.0,0.0,0.0,-1.42,0

01/27/2021,04:00,0.0,0.0,0.0,-0.23,0

01/27/2021,05:00,0.0,0.0,0.0,0.03,0

01/27/2021,06:00,0.0,0.0,0.0,-0.05,0

01/27/2021,07:00,0.0,0.0,0.0,-0.73,0

01/27/2021,08:00,15.5556,43.2098,27.6544,-0.6,0

01/27/2021,09:00,80.2778,222.9938,142.716,0.53,0

01/27/2021,10:00,150.5556,418.2099,267.6543,1.4,0

01/27/2021,11:00,61.9444,172.06799999999998,110.1235,0.97,0

01/27/2021,12:00,84.1667,233.7963,149.6295,0.48,0

01/27/2021,13:00,114.1666,317.1297,202.9629,0.97,0

01/27/2021,14:00,83.0555,230.7099,147.6543,1.33,0

01/27/2021,15:00,46.1111,128.0865,81.9755,1.43,0

01/27/2021,16:00,5.5556,15.432,9.8766,1.37,0

01/27/2021,17:00,0.0,0.0,0.0,1.48,0

01/27/2021,18:00,0.0,0.0,0.0,1.5,0

01/27/2021,19:00,0.0,0.0,0.0,1.43,0

01/27/2021,20:00,0.0,0.0,0.0,1.47,0

01/27/2021,21:00,0.0,0.0,0.0,1.65,0

01/27/2021,22:00,0.0,0.0,0.0,1.82,0

01/27/2021,23:00,0.0,0.0,0.0,2.08,0

01/28/2021,00:00,0.0,0.0,0.0,2.12,0

01/28/2021,01:00,0.0,0.0,0.0,2.48,0

01/28/2021,02:00,0.0,0.0,0.0,2.58,0

01/28/2021,03:00,0.0,0.0,0.0,2.6,0

01/28/2021,04:00,0.0,0.0,0.0,2.62,0

01/28/2021,05:00,0.0,0.0,0.0,2.75,0

01/28/2021,06:00,0.0,0.0,0.0,2.25,0

01/28/2021,07:00,0.0,0.0,0.0,2.38,0

01/28/2021,08:00,1.9444,5.4012,3.4568,2.52,0

01/28/2021,09:00,15.5555,43.2099,27.6543,2.7,0

01/28/2021,10:00,33.8888,94.1358,60.2471,2.52,0

01/28/2021,11:00,41.6667,115.7406,74.0742,2.5,0

01/28/2021,12:00,45.5556,126.54299999999999,80.9876,2.42,0

01/28/2021,13:00,49.7223,138.1172,88.3951,1.75,0

01/28/2021,14:00,50.0,138.8889,88.889,1.48,0

01/28/2021,15:00,31.3889,87.1914,55.8025,1.33,0

01/28/2021,16:00,6.6667,18.5184,11.8519,1.08,0

01/28/2021,17:00,0.0,0.0,0.0,0.93,0

01/28/2021,18:00,0.0,0.0,0.0,0.8,0

01/28/2021,19:00,0.0,0.0,0.0,0.65,0

01/28/2021,20:00,0.0,0.0,0.0,0.48,0

01/28/2021,21:00,0.0,0.0,0.0,0.45,0

01/28/2021,22:00,0.0,0.0,0.0,0.5,0

01/28/2021,23:00,0.0,0.0,0.0,0.7,0

01/29/2021,00:00,0.0,0.0,0.0,0.73,0

01/29/2021,01:00,0.0,0.0,0.0,0.7,0

01/29/2021,02:00,0.0,0.0,0.0,0.67,0

01/29/2021,03:00,0.0,0.0,0.0,0.77,0

01/29/2021,04:00,0.0,0.0,0.0,0.88,0

01/29/2021,05:00,0.0,0.0,0.0,0.93,0

01/29/2021,06:00,0.0,0.0,0.0,1.08,0

01/29/2021,07:00,0.0,0.0,0.0,1.1,0

01/29/2021,08:00,3.6111,10.0308,6.4198,1.18,0

01/29/2021,09:00,18.6112,51.6975,33.0864,1.37,0

01/29/2021,10:00,45.2778,125.7715,80.4938,1.45,0

01/29/2021,11:00,41.6666,115.7407,74.0742,1.55,0

01/29/2021,12:00,47.7778,132.716,84.9382,2.18,0

01/29/2021,13:00,41.9444,116.5124,74.5679,2.7,0

01/29/2021,14:00,56.9445,158.179,101.2347,4.27,0

01/29/2021,15:00,78.889,219.1358,140.2468,6.57,0

01/29/2021,16:00,12.2223,33.9505,21.7285,6.7,0

01/29/2021,17:00,0.0,0.0,0.0,6.5,0

01/29/2021,18:00,0.0,0.0,0.0,6.42,0

01/29/2021,19:00,0.0,0.0,0.0,6.28,0

01/29/2021,20:00,0.0,0.0,0.0,5.97,0

01/29/2021,21:00,0.0,0.0,0.0,5.85,0

01/29/2021,22:00,0.0,0.0,0.0,5.75,0

01/29/2021,23:00,0.0,0.0,0.0,5.85,0

01/30/2021,00:00,0.0,0.0,0.0,6.25,0

01/30/2021,01:00,0.0,0.0,0.0,5.98,0

01/30/2021,02:00,0.0,0.0,0.0,4.25,0

01/30/2021,03:00,0.0,0.0,0.0,0.25,0

01/30/2021,04:00,0.0,0.0,0.0,-0.93,0

01/30/2021,05:00,0.0,0.0,0.0,-1.0,0

01/30/2021,06:00,0.0,0.0,0.0,-1.07,0

01/30/2021,07:00,0.0,0.0,0.0,-1.25,0

01/30/2021,08:00,10.8333,30.0925,19.2592,-1.17,0

01/30/2021,09:00,72.5001,201.3889,128.889,-0.75,0

01/30/2021,10:00,166.389,462.1915,295.8025,-0.28,0

01/30/2021,11:00,160.8334,446.7593,285.9259,0.1,0

01/30/2021,12:00,147.2222,408.9506,261.7284,0.62,0

01/30/2021,13:00,126.9445,352.6235,225.679,0.8,0

01/30/2021,14:00,147.2223,408.9507,261.7284,1.07,0

01/30/2021,15:00,58.8889,163.5802,104.6914,0.78,0

01/30/2021,16:00,14.1666,39.3518,25.1852,0.52,0

01/30/2021,17:00,0.0,0.0,0.0,0.1,0

01/30/2021,18:00,0.0,0.0,0.0,-0.08,0

01/30/2021,19:00,0.0,0.0,0.0,-0.35,0

01/30/2021,20:00,0.0,0.0,0.0,-0.85,0

01/30/2021,21:00,0.0,0.0,0.0,-0.92,0

01/30/2021,22:00,0.0,0.0,0.0,-1.18,0

01/30/2021,23:00,0.0,0.0,0.0,-1.25,0

01/31/2021,00:00,0.0,0.0,0.0,-1.2,0

01/31/2021,01:00,0.0,0.0,0.0,-1.33,0

01/31/2021,02:00,0.0,0.0,0.0,-1.53,0

01/31/2021,03:00,0.0,0.0,0.0,-1.72,0

01/31/2021,04:00,0.0,0.0,0.0,-1.97,0

01/31/2021,05:00,0.0,0.0,0.0,-2.47,0

01/31/2021,06:00,0.0,0.0,0.0,-2.5,0

01/31/2021,07:00,0.0,0.0,0.0,-2.97,0

01/31/2021,08:00,25.2777,70.21600000000001,44.9383,-3.02,0

01/31/2021,09:00,81.1111,225.3086,144.1975,-2.17,0

01/31/2021,10:00,84.1666,233.7962,149.6295,-1.58,0

01/31/2021,11:00,88.8888,246.9138,158.0246,-0.85,0

01/31/2021,12:00,98.8888,274.6914,175.8024,0.08,0

01/31/2021,13:00,130.8333,363.4259,232.5927,0.68,0

01/31/2021,14:00,129.4444,359.5679,230.1236,0.95,0

01/31/2021,15:00,91.9444,255.4013,163.4567,0.68,0

01/31/2021,16:00,34.7223,96.4505,61.7285,-0.2,0

01/31/2021,17:00,0.2778,0.7716,0.4938,-1.02,0

01/31/2021,18:00,0.0,0.0,0.0,-1.17,0

01/31/2021,19:00,0.0,0.0,0.0,-1.8,0

01/31/2021,20:00,0.0,0.0,0.0,-1.9,0

01/31/2021,21:00,0.0,0.0,0.0,-2.2,0

01/31/2021,22:00,0.0,0.0,0.0,-2.57,0

01/31/2021,23:00,0.0,0.0,0.0,-2.3,0

02/01/2021,00:00,0.0,0.0,0.0,-1.6,0

02/01/2021,01:00,0.0,0.0,0.0,-1.6,0

02/01/2021,02:00,0.0,0.0,0.0,-1.35,0

02/01/2021,03:00,0.0,0.0,0.0,-1.38,0

02/01/2021,04:00,0.0,0.0,0.0,-1.6,0

02/01/2021,05:00,0.0,0.0,0.0,-1.48,0

02/01/2021,06:00,0.0,0.0,0.0,-1.3,0

02/01/2021,07:00,0.0,0.0,0.0,-1.07,0

02/01/2021,08:00,8.3333,23.1481,14.8148,-0.85,0

02/01/2021,09:00,44.1667,122.6851,78.5186,-0.52,0

02/01/2021,10:00,110.8333,307.8703,197.037,-0.03,0

02/01/2021,11:00,148.6112,412.8087,264.1976,0.77,0

02/01/2021,12:00,178.889,496.9136,318.0247,1.62,0

02/01/2021,13:00,221.111,614.1975,393.0864,2.48,0

02/01/2021,14:00,72.4999,201.389,128.8889,2.6,0

02/01/2021,15:00,41.1111,114.1974,73.0864,2.32,0

02/01/2021,16:00,16.111,44.7531,28.6419,1.55,0

02/01/2021,17:00,0.0,0.0,0.0,1.5,0

02/01/2021,18:00,0.0,0.0,0.0,1.42,0

02/01/2021,19:00,0.0,0.0,0.0,1.48,0

02/01/2021,20:00,0.0,0.0,0.0,1.52,0

02/01/2021,21:00,0.0,0.0,0.0,1.7,0

02/01/2021,22:00,0.0,0.0,0.0,2.08,0

02/01/2021,23:00,0.0,0.0,0.0,2.45,0

02/02/2021,00:00,0.0,0.0,0.0,2.62,0

02/02/2021,01:00,0.0,0.0,0.0,2.87,0

02/02/2021,02:00,0.0,0.0,0.0,2.97,0

02/02/2021,03:00,0.0,0.0,0.0,2.8,0

02/02/2021,04:00,0.0,0.0,0.0,2.42,0

02/02/2021,05:00,0.0,0.0,0.0,2.28,0

02/02/2021,06:00,0.0,0.0,0.0,2.1,0

02/02/2021,07:00,0.0,0.0,0.0,2.13,0

02/02/2021,08:00,10.8334,30.0927,19.2593,2.42,0

02/02/2021,09:00,75.2778,209.1048,133.8271,3.38,0

02/02/2021,10:00,61.1111,169.7529,108.64200000000001,3.88,0

02/02/2021,11:00,56.9446,158.179,101.2346,3.93,0

02/02/2021,12:00,142.2222,395.0617,252.8396,4.47,0

02/02/2021,13:00,83.8888,233.0247,149.1357,4.55,0

02/02/2021,14:00,58.0557,161.2655,103.2099,4.32,0

02/02/2021,15:00,38.6111,107.25299999999999,68.642,4.65,0

02/02/2021,16:00,13.6111,37.8086,24.1975,4.9,0

02/02/2021,17:00,0.0,0.0,0.0,5.68,0

02/02/2021,18:00,0.0,0.0,0.0,6.58,0

02/02/2021,19:00,0.0,0.0,0.0,7.35,0

02/02/2021,20:00,0.0,0.0,0.0,8.18,0

02/02/2021,21:00,0.0,0.0,0.0,8.55,0

02/02/2021,22:00,0.0,0.0,0.0,8.15,0

02/02/2021,23:00,0.0,0.0,0.0,8.38,0

02/03/2021,00:00,0.0,0.0,0.0,8.37,0

02/03/2021,01:00,0.0,0.0,0.0,8.33,0

02/03/2021,02:00,0.0,0.0,0.0,8.57,0

02/03/2021,03:00,0.0,0.0,0.0,8.4,0

02/03/2021,04:00,0.0,0.0,0.0,8.33,0

02/03/2021,05:00,0.0,0.0,0.0,8.92,0

02/03/2021,06:00,0.0,0.0,0.0,9.12,0

02/03/2021,07:00,0.0,0.0,0.0,9.53,0

02/03/2021,08:00,10.0,27.7778,17.7777,9.62,0

02/03/2021,09:00,26.6666,74.074,47.4074,9.53,0

02/03/2021,10:00,48.0556,133.4876,85.4321,9.35,0

02/03/2021,11:00,66.1112,183.642,117.5309,8.95,0

02/03/2021,12:00,80.0,222.2222,142.2222,9.57,0

02/03/2021,13:00,55.0,152.7779,97.7778,9.77,0

02/03/2021,14:00,31.9445,88.7346,56.7902,9.32,0

02/03/2021,15:00,17.2223,47.8395,30.6174,9.32,0

02/03/2021,16:00,32.7779,91.0494,58.2717,9.98,0

02/03/2021,17:00,1.3889,3.858,2.4691,10.37,0

02/03/2021,18:00,0.0,0.0,0.0,9.98,0

02/03/2021,19:00,0.0,0.0,0.0,9.72,0

02/03/2021,20:00,0.0,0.0,0.0,7.87,0

02/03/2021,21:00,0.0,0.0,0.0,7.5,0

02/03/2021,22:00,0.0,0.0,0.0,7.55,0

02/03/2021,23:00,0.0,0.0,0.0,7.3,0

02/04/2021,00:00,0.0,0.0,0.0,6.83,0

02/04/2021,01:00,0.0,0.0,0.0,6.75,0

02/04/2021,02:00,0.0,0.0,0.0,6.78,0

02/04/2021,03:00,0.0,0.0,0.0,6.72,0

02/04/2021,04:00,0.0,0.0,0.0,6.87,0

02/04/2021,05:00,0.0,0.0,0.0,6.85,0

02/04/2021,06:00,0.0,0.0,0.0,6.77,0

02/04/2021,07:00,0.0,0.0,0.0,6.58,0

02/04/2021,08:00,9.1666,25.4629,16.2963,6.73,0

02/04/2021,09:00,93.3332,259.2593,165.926,6.85,0

02/04/2021,10:00,164.4444,456.79,292.3456,7.88,0

02/04/2021,11:00,184.1667,511.5741,327.4074,8.32,0

02/04/2021,12:00,142.4999,395.8334,253.3333,8.22,0

02/04/2021,13:00,158.8889,441.358,282.4692,8.33,0

02/04/2021,14:00,90.2777,250.7717,160.4939,8.2,0

02/04/2021,15:00,38.3334,106.4815,68.1482,7.83,0

02/04/2021,16:00,27.7777,77.1605,49.3828,7.37,0

02/04/2021,17:00,0.8333,2.3148,1.4815,5.82,0

02/04/2021,18:00,0.0,0.0,0.0,5.53,0

02/04/2021,19:00,0.0,0.0,0.0,4.9,0

02/04/2021,20:00,0.0,0.0,0.0,4.72,0

02/04/2021,21:00,0.0,0.0,0.0,3.8,0

02/04/2021,22:00,0.0,0.0,0.0,2.18,0

02/04/2021,23:00,0.0,0.0,0.0,1.67,0

02/05/2021,00:00,0.0,0.0,0.0,1.57,0

02/05/2021,01:00,0.0,0.0,0.0,1.32,0

02/05/2021,02:00,0.0,0.0,0.0,1.2,0

02/05/2021,03:00,0.0,0.0,0.0,1.67,0

02/05/2021,04:00,0.0,0.0,0.0,1.68,0

02/05/2021,05:00,0.0,0.0,0.0,1.93,0

02/05/2021,06:00,0.0,0.0,0.0,2.35,0

02/05/2021,07:00,0.0,0.0,0.0,2.92,0

02/05/2021,08:00,20.2779,56.3271,36.0495,3.4,0

02/05/2021,09:00,73.3332,203.7038,130.3704,4.2,0

02/05/2021,10:00,57.2223,158.9507,101.7285,4.5,0

02/05/2021,11:00,86.9444,241.5124,154.5678,4.92,0

02/05/2021,12:00,94.4445,262.3457,167.9013,5.3,0

02/05/2021,13:00,29.7223,82.5617,52.8395,4.67,0

02/05/2021,14:00,30.0,83.3334,53.3334,4.4,0

02/05/2021,15:00,23.3333,64.8148,41.4815,4.38,0

02/05/2021,16:00,8.3333,23.148000000000003,14.8149,4.32,0

02/05/2021,17:00,0.0,0.0,0.0,4.3,0

02/05/2021,18:00,0.0,0.0,0.0,4.22,0

02/05/2021,19:00,0.0,0.0,0.0,4.05,0

02/05/2021,20:00,0.0,0.0,0.0,4.2,0

02/05/2021,21:00,0.0,0.0,0.0,4.12,0

02/05/2021,22:00,0.0,0.0,0.0,3.9,0

02/05/2021,23:00,0.0,0.0,0.0,3.82,0

02/06/2021,00:00,0.0,0.0,0.0,3.72,0

02/06/2021,01:00,0.0,0.0,0.0,3.52,0

02/06/2021,02:00,0.0,0.0,0.0,3.32,0

02/06/2021,03:00,0.0,0.0,0.0,3.02,0

02/06/2021,04:00,0.0,0.0,0.0,2.5,0

02/06/2021,05:00,0.0,0.0,0.0,2.2,0

02/06/2021,06:00,0.0,0.0,0.0,1.87,0

02/06/2021,07:00,0.0,0.0,0.0,1.47,0

02/06/2021,08:00,9.1667,25.4629,16.2963,1.27,0

02/06/2021,09:00,27.2223,75.6173,48.395,1.28,0

02/06/2021,10:00,69.7222,193.6728,123.9506,1.1,0

02/06/2021,11:00,64.1665,178.2408,114.0742,0.95,0

02/06/2021,12:00,79.7222,221.4506,141.7284,0.68,0

02/06/2021,13:00,71.1111,197.5308,126.4198,0.48,0

02/06/2021,14:00,62.2222,172.8395,110.6174,0.33,0

02/06/2021,15:00,52.2221,145.0618,92.8395,0.02,0

02/06/2021,16:00,10.0001,27.7777,17.7777,-0.3,0

02/06/2021,17:00,0.0,0.0,0.0,-0.53,0

02/06/2021,18:00,0.0,0.0,0.0,-0.63,0

02/06/2021,19:00,0.0,0.0,0.0,-0.82,0

02/06/2021,20:00,0.0,0.0,0.0,-0.92,0

02/06/2021,21:00,0.0,0.0,0.0,-1.08,0

02/06/2021,22:00,0.0,0.0,0.0,-1.6,0

02/06/2021,23:00,0.0,0.0,0.0,-2.28,0

02/07/2021,00:00,0.0,0.0,0.0,-2.48,0

02/07/2021,01:00,0.0,0.0,0.0,-2.65,0

02/07/2021,02:00,0.0,0.0,0.0,-3.12,0

02/07/2021,03:00,0.0,0.0,0.0,-3.87,0

02/07/2021,04:00,0.0,0.0,0.0,-4.33,0

02/07/2021,05:00,0.0,0.0,0.0,-4.62,0

02/07/2021,06:00,0.0,0.0,0.0,-4.95,0

02/07/2021,07:00,0.0,0.0,0.0,-5.57,0

02/07/2021,08:00,10.2778,28.5493,18.2716,-5.78,0

02/07/2021,09:00,43.3333,120.3703,77.0371,-5.55,0

02/07/2021,10:00,75.2779,209.1049,133.827,-5.6,0

02/07/2021,11:00,78.611,218.3642,139.753,-5.75,0

02/07/2021,12:00,82.5001,229.1668,146.6667,-5.93,0

02/07/2021,13:00,111.1112,308.6421,197.53099999999998,-5.77,0

02/07/2021,14:00,132.7777,368.8272,236.0493,-5.7,0

02/07/2021,15:00,62.5,173.611,111.1111,-5.9,0

02/07/2021,16:00,15.8334,43.9813,28.148000000000003,-6.22,0

02/07/2021,17:00,0.5556,1.5432,0.9877,-6.33,0

02/07/2021,18:00,0.0,0.0,0.0,-6.37,0

02/07/2021,19:00,0.0,0.0,0.0,-6.33,0

02/07/2021,20:00,0.0,0.0,0.0,-6.47,0

02/07/2021,21:00,0.0,0.0,0.0,-6.42,0

02/07/2021,22:00,0.0,0.0,0.0,-6.47,0

02/07/2021,23:00,0.0,0.0,0.0,-6.93,0

02/08/2021,00:00,0.0,0.0,0.0,-7.15,0

