0,Santa Catarina,Brazil,-3,-27.44,-48.45,6,
03/19/2023,06:00:00,0,0,0,23.4,1022,0.18
03/19/2023,07:00:00,109,437,42,24,1023,0.18
03/19/2023,08:00:00,337,720,68,24.6,1023,0.18
03/19/2023,09:00:00,560,840,82,25.2,1023,0.18
03/19/2023,10:00:00,746,900,92,25.8,1023,0.18
03/19/2023,11:00:00,876,932,98,26.4,1023,0.18
03/19/2023,12:00:00,935,931,110,26.7,1023,0.18
03/19/2023,13:00:00,927,934,107,26.9,1022,0.18
03/19/2023,14:00:00,844,916,103,27,1022,0.18
03/19/2023,15:00:00,479,231,320,26.9,1021,0.18
03/19/2023,16:00:00,331,205,225,26.6,1021,0.18
03/19/2023,17:00:00,269,658,65,26,1022,0.18
03/19/2023,18:00:00,54,283,29,25.4,1022,0.18
03/19/2023,19:00:00,0,0,0,24.9,1023,0.18
03/19/2023,20:00:00,0,0,0,24.7,1024,0.18
03/19/2023,21:00:00,0,0,0,24.5,1024,0.18
03/19/2023,22:00:00,0,0,0,24.3,1024,0.18
03/19/2023,23:00:00,0,0,0,24.2,1024,0.18
03/20/2023,00:00:00,0,0,0,24.1,1024,0.18
03/20/2023,01:00:00,0,0,0,24,1023,0.18
03/20/2023,02:00:00,0,0,0,23.9,1023,0.18
03/20/2023,03:00:00,0,0,0,23.9,1023,0.18
03/20/2023,04:00:00,0,0,0,23.8,1023,0.18
03/20/2023,05:00:00,0,0,0,23.9,1023,0.18
03/20/2023,06:00:00,0,0,0,24.1,1023,0.18
03/20/2023,07:00:00,99,333,48,24.8,1024,0.18
03/20/2023,08:00:00,310,601,87,25.6,1024,0.18
03/20/2023,09:00:00,385,239,249,26.3,1025,0.18
03/20/2023,10:00:00,708,806,125,27,1024,0.18
03/20/2023,11:00:00,275,13,263,27.7,1024,0.18
03/20/2023,12:00:00,524,99,436,28.1,1024,0.18
03/20/2023,13:00:00,819,566,324,28.5,1023,0.18
03/20/2023,14:00:00,679,427,335,28.6,1022,0.18
03/20/2023,15:00:00,494,267,312,28.6,1022,0.18
03/20/2023,16:00:00,467,722,98,28.3,1022,0.18
03/20/2023,17:00:00,246,556,76,27.8,1022,0.18
03/20/2023,18:00:00,45,183,30,27.2,1022,0.18
03/20/2023,19:00:00,0,0,0,26.7,1023,0.18
03/20/2023,20:00:00,0,0,0,26.4,1023,0.18
03/20/2023,21:00:00,0,0,0,26.2,1023,0.18
03/20/2023,22:00:00,0,0,0,26.1,1023,0.18
03/20/2023,23:00:00,0,0,0,26,1023,0.18
03/21/2023,00:00:00,0,0,0,26,1023,0.18
03/21/2023,01:00:00,0,0,0,25.9,1022,0.18
03/21/2023,02:00:00,0,0,0,25.8,1022,0.18
03/21/2023,03:00:00,0,0,0,25.7,1022,0.18
03/21/2023,04:00:00,0,0,0,25.6,1022,0.18
03/21/2023,05:00:00,0,0,0,25.5,1022,0.18
03/21/2023,06:00:00,0,0,0,25.5,1023,0.18
03/21/2023,07:00:00,98,352,46,25.9,1023,0.18
03/21/2023,08:00:00,315,635,80,26.6,1023,0.18
03/21/2023,09:00:00,531,766,99,27.3,1023,0.18
03/21/2023,10:00:00,652,587,228,28.1,1022,0.18
03/21/2023,11:00:00,763,560,299,28.9,1022,0.18
03/21/2023,12:00:00,802,520,345,29.6,1021,0.18
03/21/2023,13:00:00,692,316,416,30,1020,0.18
03/21/2023,14:00:00,595,259,387,30.2,1019,0.18
03/21/2023,15:00:00,446,185,320,30.1,1018,0.18
03/21/2023,16:00:00,216,34,199,29.6,1018,0.18
03/21/2023,17:00:00,54,0,54,28.7,1019,0.18
03/21/2023,18:00:00,30,34,27,27.8,1019,0.18
03/21/2023,19:00:00,0,0,0,27.1,1020,0.18
03/21/2023,20:00:00,0,0,0,26.9,1021,0.18
03/21/2023,21:00:00,0,0,0,26.9,1021,0.18
03/21/2023,22:00:00,0,0,0,26.8,1022,0.18
03/21/2023,23:00:00,0,0,0,26.5,1022,0.18
03/22/2023,00:00:00,0,0,0,26.2,1021,0.18
03/22/2023,01:00:00,0,0,0,25.9,1021,0.18
03/22/2023,02:00:00,0,0,0,25.5,1021,0.18
03/22/2023,03:00:00,0,0,0,25.2,1021,0.18
03/22/2023,04:00:00,0,0,0,25,1021,0.18
03/22/2023,05:00:00,0,0,0,24.9,1021,0.18
03/22/2023,06:00:00,0,0,0,24.8,1022,0.18
03/22/2023,07:00:00,67,101,52,25,1022,0.18
03/22/2023,08:00:00,19,0,19,25.3,1023,0.18
03/22/2023,09:00:00,175,3,174,25.7,1023,0.18
03/22/2023,10:00:00,103,0,103,26.1,1023,0.18
03/22/2023,11:00:00,560,179,412,26.4,1023,0.18
03/22/2023,12:00:00,718,354,408,26.7,1022,0.18
03/22/2023,13:00:00,560,141,437,27,1021,0.18
03/22/2023,14:00:00,86,0,86,27,1021,0.18
03/22/2023,15:00:00,263,21,249,26.9,1021,0.18
03/22/2023,16:00:00,21,0,21,26.6,1021,0.18
03/22/2023,17:00:00,232,509,80,26.1,1021,0.18
03/22/2023,18:00:00,23,0,23,25.7,1022,0.18
03/22/2023,19:00:00,0,0,0,25.4,1022,0.18
03/22/2023,20:00:00,0,0,0,25.2,1023,0.18
03/22/2023,21:00:00,0,0,0,25,1023,0.18
03/22/2023,22:00:00,0,0,0,24.9,1022,0.18
03/22/2023,23:00:00,0,0,0,24.8,1022,0.18
03/23/2023,00:00:00,0,0,0,24.6,1022,0.18
03/23/2023,01:00:00,0,0,0,24.4,1022,0.18
03/23/2023,02:00:00,0,0,0,24.3,1021,0.18
03/23/2023,03:00:00,0,0,0,24.2,1021,0.18
03/23/2023,04:00:00,0,0,0,24.1,1021,0.18
03/23/2023,05:00:00,0,0,0,24.1,1022,0.18
03/23/2023,06:00:00,0,0,0,24,1022,0.18
03/23/2023,07:00:00,85,261,47,24.3,1023,0.18
03/23/2023,08:00:00,73,0,73,24.6,1023,0.18
03/23/2023,09:00:00,407,311,233,24.9,1023,0.18
03/23/2023,10:00:00,587,406,296,25.4,1023,0.18
03/23/2023,11:00:00,690,411,351,26.1,1022,0.18
03/23/2023,12:00:00,744,430,369,26.7,1022,0.18
03/23/2023,13:00:00,733,427,365,27.1,1021,0.18
03/23/2023,14:00:00,656,386,349,27.4,1020,0.18
03/23/2023,15:00:00,383,107,311,27.6,1019,0.18
03/23/2023,16:00:00,252,78,213,27.4,1019,0.18
03/23/2023,17:00:00,115,24,108,27,1019,0.18
03/23/2023,18:00:00,19,0,19,26.3,1020,0.18
03/23/2023,19:00:00,0,0,0,25.9,1020,0.18
03/23/2023,20:00:00,0,0,0,25.6,1021,0.18
03/23/2023,21:00:00,0,0,0,25.6,1021,0.18
03/23/2023,22:00:00,0,0,0,25.6,1021,0.18
03/23/2023,23:00:00,0,0,0,25.5,1021,0.18
03/24/2023,00:00:00,0,0,0,25.5,1021,0.18
03/24/2023,01:00:00,0,0,0,25.4,1020,0.18
03/24/2023,02:00:00,0,0,0,25.4,1019,0.18
03/24/2023,03:00:00,0,0,0,25.4,1019,0.18
03/24/2023,04:00:00,0,0,0,25.4,1019,0.18
03/24/2023,05:00:00,0,0,0,25.3,1020,0.18
03/24/2023,06:00:00,0,0,0,25.3,1020,0.18
03/24/2023,07:00:00,60,65,50,25.7,1021,0.18
03/24/2023,08:00:00,237,274,137,26.2,1022,0.18
03/24/2023,09:00:00,336,154,250,26.8,1022,0.18
03/24/2023,10:00:00,648,602,219,27.2,1022,0.18
03/24/2023,11:00:00,823,863,115,27.6,1022,0.18
03/24/2023,12:00:00,783,509,340,28,1022,0.18
03/24/2023,13:00:00,475,76,410,28.1,1021,0.18
03/24/2023,14:00:00,308,21,291,27.9,1021,0.18
03/24/2023,15:00:00,647,830,94,27.5,1021,0.18
03/24/2023,16:00:00,105,0,105,26.8,1021,0.18
03/24/2023,17:00:00,158,156,113,26.2,1022,0.18
03/24/2023,18:00:00,11,0,11,25.7,1022,0.18
03/24/2023,19:00:00,0,0,0,25.4,1023,0.18
03/24/2023,20:00:00,0,0,0,25.2,1023,0.18
03/24/2023,21:00:00,0,0,0,25.1,1023,0.18
03/24/2023,22:00:00,0,0,0,25.1,1023,0.18
03/24/2023,23:00:00,0,0,0,25,1023,0.18
03/25/2023,00:00:00,0,0,0,24.9,1023,0.18
03/25/2023,01:00:00,0,0,0,24.8,1022,0.18
03/25/2023,02:00:00,0,0,0,24.7,1022,0.18
03/25/2023,03:00:00,0,0,0,24.6,1021,0.18
03/25/2023,04:00:00,0,0,0,24.5,1022,0.18
03/25/2023,05:00:00,0,0,0,24.5,1022,0.18
03/25/2023,06:00:00,0,0,0,24.4,1023,0.18
03/25/2023,07:00:00,90,323,44,24.7,1023,0.18
03/25/2023,08:00:00,305,630,78,25.2,1024,0.18
03/25/2023,09:00:00,288,82,242,25.8,1024,0.18
03/25/2023,10:00:00,386,83,327,26.3,1024,0.18
03/25/2023,11:00:00,300,18,285,26.6,1024,0.18
03/25/2023,12:00:00,463,66,405,26.9,1023,0.18
03/25/2023,13:00:00,443,59,393,27.1,1023,0.18
03/25/2023,14:00:00,265,13,254,27.1,1022,0.18
03/25/2023,15:00:00,649,843,91,27,1022,0.18
03/25/2023,16:00:00,454,765,79,26.7,1022,0.18
03/25/2023,17:00:00,233,609,59,26.4,1022,0.18
03/25/2023,18:00:00,34,205,22,26,1022,0.18
03/25/2023,19:00:00,0,0,0,25.7,1022,0.18
03/25/2023,20:00:00,0,0,0,25.5,1023,0.18
03/25/2023,21:00:00,0,0,0,25.4,1023,0.18
03/25/2023,22:00:00,0,0,0,25.4,1023,0.18
03/25/2023,23:00:00,0,0,0,25.3,1023,0.18
03/26/2023,00:00:00,0,0,0,25.2,1022,0.18
03/26/2023,01:00:00,0,0,0,25.1,1022,0.18
03/26/2023,02:00:00,0,0,0,25,1021,0.18
03/26/2023,03:00:00,0,0,0,24.9,1021,0.18
03/26/2023,04:00:00,0,0,0,24.9,1021,0.18
03/26/2023,05:00:00,0,0,0,24.8,1021,0.18
03/26/2023,06:00:00,0,0,0,24.8,1021,0.18
03/26/2023,07:00:00,94,411,37,25.5,1021,0.18
03/26/2023,08:00:00,312,690,64,26.2,1021,0.18
03/26/2023,09:00:00,526,807,80,27,1021,0.18
03/26/2023,10:00:00,704,866,90,27.7,1020,0.18
03/26/2023,11:00:00,827,898,96,28.3,1020,0.18
03/26/2023,12:00:00,883,902,104,28.7,1019,0.18
03/26/2023,13:00:00,869,897,104,29,1018,0.18
03/26/2023,14:00:00,786,876,101,29.3,1018,0.18
03/26/2023,15:00:00,540,431,256,29.3,1017,0.18
03/26/2023,16:00:00,212,40,193,29,1018,0.18
03/26/2023,17:00:00,175,265,101,28.4,1018,0.18
03/26/2023,18:00:00,15,0,15,27.7,1018,0.18
03/26/2023,19:00:00,0,0,0,27.2,1019,0.18
03/26/2023,20:00:00,0,0,0,26.7,1019,0.18
03/26/2023,21:00:00,0,0,0,26.2,1019,0.18
03/26/2023,22:00:00,0,0,0,25.8,1019,0.18
03/26/2023,23:00:00,0,0,0,25.5,1019,0.18
03/27/2023,00:00:00,0,0,0,25.2,1018,0.18
03/27/2023,01:00:00,0,0,0,25.1,1018,0.18
03/27/2023,02:00:00,0,0,0,24.9,1017,0.18
03/27/2023,03:00:00,0,0,0,24.7,1017,0.18
03/27/2023,04:00:00,0,0,0,24.5,1016,0.18
03/27/2023,05:00:00,0,0,0,24.4,1017,0.18
03/27/2023,06:00:00,0,0,0,24.3,1017,0.18
03/27/2023,07:00:00,87,328,42,25,1018,0.18
03/27/2023,08:00:00,299,620,78,25.9,1018,0.18
03/27/2023,09:00:00,513,760,95,27.7,1019,0.18
03/27/2023,10:00:00,691,825,109,29.2,1019,0.18
03/27/2023,11:00:00,814,860,116,29.7,1018,0.18
03/27/2023,12:00:00,778,519,331,29.8,1018,0.18
03/27/2023,13:00:00,789,566,308,29.7,1018,0.18
03/27/2023,14:00:00,774,846,115,29.4,1017,0.18
03/27/2023,15:00:00,485,304,287,29.1,1017,0.18
03/27/2023,16:00:00,298,189,207,28.6,1018,0.18
03/27/2023,17:00:00,53,0,53,28,1018,0.18
03/27/2023,18:00:00,20,8,19,27.1,1018,0.18
03/27/2023,19:00:00,0,0,0,26.5,1019,0.18
03/27/2023,20:00:00,0,0,0,26.1,1019,0.18
03/27/2023,21:00:00,0,0,0,25.9,1019,0.18
03/27/2023,22:00:00,0,0,0,25.7,1019,0.18
03/27/2023,23:00:00,0,0,0,25.6,1019,0.18
03/28/2023,00:00:00,0,0,0,25.5,1020,0.18
03/28/2023,01:00:00,0,0,0,25.3,1019,0.18
03/28/2023,02:00:00,0,0,0,25.1,1019,0.18
03/28/2023,03:00:00,0,0,0,24.7,1019,0.18
03/28/2023,04:00:00,0,0,0,24.5,1019,0.18
03/28/2023,05:00:00,0,0,0,24.3,1019,0.18
03/28/2023,06:00:00,0,0,0,24.2,1019,0.18
03/28/2023,07:00:00,22,0,22,24.6,1019,0.18
03/28/2023,08:00:00,217,222,138,25.2,1019,0.18
03/28/2023,09:00:00,303,111,243,26,1019,0.18
03/28/2023,10:00:00,604,510,246,26.8,1018,0.18
03/28/2023,11:00:00,624,302,380,27.5,1017,0.18
03/28/2023,12:00:00,573,166,431,28,1017,0.18
03/28/2023,13:00:00,694,357,391,28.2,1016,0.18
03/28/2023,14:00:00,288,18,274,28.3,1015,0.18
03/28/2023,15:00:00,307,50,275,28.3,1015,0.18
03/28/2023,16:00:00,109,0,109,28,1014,0.18
03/28/2023,17:00:00,127,79,105,27.5,1014,0.18
03/28/2023,18:00:00,8,0,8,26.8,1015,0.18
03/28/2023,19:00:00,0,0,0,26.4,1016,0.18
03/28/2023,20:00:00,0,0,0,26.2,1016,0.18
03/28/2023,21:00:00,0,0,0,26,1017,0.18
03/28/2023,22:00:00,0,0,0,25.8,1017,0.18
03/28/2023,23:00:00,0,0,0,25.5,1017,0.18
03/29/2023,00:00:00,0,0,0,25.3,1016,0.18
03/29/2023,01:00:00,0,0,0,25,1016,0.18
03/29/2023,02:00:00,0,0,0,24.8,1016,0.18
03/29/2023,03:00:00,0,0,0,24.6,1016,0.18
03/29/2023,04:00:00,0,0,0,24.5,1016,0.18
03/29/2023,05:00:00,0,0,0,24.4,1017,0.18
03/29/2023,06:00:00,0,0,0,24.4,1017,0.18
03/29/2023,07:00:00,55,66,46,24.8,1018,0.18
03/29/2023,08:00:00,291,599,81,25.2,1019,0.18
03/29/2023,09:00:00,130,0,130,25.9,1019,0.18
03/29/2023,10:00:00,456,177,333,26.8,1018,0.18
03/29/2023,11:00:00,23,0,23,27.5,1018,0.18
03/29/2023,12:00:00,76,0,76,27.6,1017,0.18
03/29/2023,13:00:00,104,0,104,27.2,1017,0.18
03/29/2023,14:00:00,213,7,207,26.7,1016,0.18
03/29/2023,15:00:00,56,0,56,26.3,1016,0.18
03/29/2023,16:00:00,11,0,11,26,1016,0.18
03/29/2023,17:00:00,91,0,91,25.6,1016,0.18
03/29/2023,18:00:00,10,0,10,25.1,1016,0.18
03/29/2023,19:00:00,0,0,0,24.8,1017,0.18
03/29/2023,20:00:00,0,0,0,24.8,1017,0.18
03/29/2023,21:00:00,0,0,0,24.6,1017,0.18
03/29/2023,22:00:00,0,0,0,24.4,1017,0.18
03/29/2023,23:00:00,0,0,0,24.1,1017,0.18
03/30/2023,00:00:00,0,0,0,23.9,1017,0.18
03/30/2023,01:00:00,0,0,0,23.7,1016,0.18
03/30/2023,02:00:00,0,0,0,23.4,1015,0.18
03/30/2023,03:00:00,0,0,0,23.2,1015,0.18
03/30/2023,04:00:00,0,0,0,22.9,1015,0.18
03/30/2023,05:00:00,0,0,0,22.7,1016,0.18
03/30/2023,06:00:00,0,0,0,22.5,1016,0.18
03/30/2023,07:00:00,88,365,40,23,1017,0.18
03/30/2023,08:00:00,310,688,69,23.7,1017,0.18
03/30/2023,09:00:00,532,827,83,24.6,1017,0.18
03/30/2023,10:00:00,717,896,92,25.3,1017,0.18
03/30/2023,11:00:00,844,931,97,25.9,1017,0.18
03/30/2023,12:00:00,901,943,98,26.4,1016,0.18
03/30/2023,13:00:00,884,937,99,26.9,1016,0.18
03/30/2023,14:00:00,792,907,97,27.2,1015,0.18
03/30/2023,15:00:00,639,857,89,27.1,1015,0.18
03/30/2023,16:00:00,436,760,79,26.6,1015,0.18
03/30/2023,17:00:00,211,569,61,25.6,1016,0.18
03/30/2023,18:00:00,21,97,17,24.6,1016,0.18
03/30/2023,19:00:00,0,0,0,24.1,1017,0.18
03/30/2023,20:00:00,0,0,0,23.8,1017,0.18
03/30/2023,21:00:00,0,0,0,23.6,1017,0.18
03/30/2023,22:00:00,0,0,0,23.5,1017,0.18
03/30/2023,23:00:00,0,0,0,23.2,1017,0.18
03/31/2023,00:00:00,0,0,0,23,1017,0.18
03/31/2023,01:00:00,0,0,0,22.7,1016,0.18
03/31/2023,02:00:00,0,0,0,22.3,1016,0.18
03/31/2023,03:00:00,0,0,0,21.9,1016,0.18
03/31/2023,04:00:00,0,0,0,21.6,1016,0.18
03/31/2023,05:00:00,0,0,0,21.3,1017,0.18
03/31/2023,06:00:00,0,0,0,21.1,1017,0.18
03/31/2023,07:00:00,89,405,37,21.7,1018,0.18
03/31/2023,08:00:00,311,705,66,22.8,1019,0.18
03/31/2023,09:00:00,530,829,82,23.5,1019,0.18
03/31/2023,10:00:00,712,896,90,24.2,1019,0.18
03/31/2023,11:00:00,840,932,95,24.9,1018,0.18
03/31/2023,12:00:00,897,943,99,25.4,1018,0.18
03/31/2023,13:00:00,882,936,101,25.7,1017,0.18
03/31/2023,14:00:00,323,29,300,25.8,1016,0.18
03/31/2023,15:00:00,499,375,259,25.7,1016,0.18
03/31/2023,16:00:00,439,768,82,25.4,1016,0.18
03/31/2023,17:00:00,213,583,62,24.7,1017,0.18
03/31/2023,18:00:00,21,102,17,23.7,1017,0.18
03/31/2023,19:00:00,0,0,0,23,1017,0.18
03/31/2023,20:00:00,0,0,0,22.6,1017,0.18
03/31/2023,21:00:00,0,0,0,22.4,1018,0.18
03/31/2023,22:00:00,0,0,0,22.1,1017,0.18
03/31/2023,23:00:00,0,0,0,21.9,1017,0.18
04/01/2023,00:00:00,0,0,0,21.7,1017,0.18
04/01/2023,01:00:00,0,0,0,21.6,1017,0.18
04/01/2023,02:00:00,0,0,0,21.6,1016,0.18
04/01/2023,03:00:00,0,0,0,21.5,1016,0.18
04/01/2023,04:00:00,0,0,0,21.5,1017,0.18
04/01/2023,05:00:00,0,0,0,21.4,1017,0.18
04/01/2023,06:00:00,0,0,0,21.4,1018,0.18
04/01/2023,07:00:00,76,208,50,22.2,1019,0.18
04/01/2023,08:00:00,287,554,96,23.3,1019,0.18
04/01/2023,09:00:00,512,771,97,24.2,1020,0.18
04/01/2023,10:00:00,690,836,112,24.8,1020,0.18
04/01/2023,11:00:00,814,875,117,25.3,1020,0.18
04/01/2023,12:00:00,670,328,393,25.6,1020,0.18
04/01/2023,13:00:00,857,892,116,25.6,1019,0.18
04/01/2023,14:00:00,771,871,109,25.3,1019,0.18
04/01/2023,15:00:00,464,299,275,25.1,1019,0.18
04/01/2023,16:00:00,426,737,86,24.8,1019,0.18
04/01/2023,17:00:00,204,549,63,24.4,1020,0.18
04/01/2023,18:00:00,18,76,16,23.7,1020,0.18
04/01/2023,19:00:00,0,0,0,23.2,1021,0.18
04/01/2023,20:00:00,0,0,0,22.9,1021,0.18
04/01/2023,21:00:00,0,0,0,22.7,1022,0.18
04/01/2023,22:00:00,0,0,0,22.5,1022,0.18
04/01/2023,23:00:00,0,0,0,22.4,1022,0.18
04/02/2023,00:00:00,0,0,0,22.3,1022,0.18
04/02/2023,01:00:00,0,0,0,22.2,1022,0.18
04/02/2023,02:00:00,0,0,0,22,1021,0.18
04/02/2023,03:00:00,0,0,0,21.8,1021,0.18
04/02/2023,04:00:00,0,0,0,21.7,1022,0.18
04/02/2023,05:00:00,0,0,0,21.6,1022,0.18
04/02/2023,06:00:00,0,0,0,21.5,1023,0.18
04/02/2023,07:00:00,79,279,44,22.3,1024,0.18
04/02/2023,08:00:00,288,584,88,23.4,1024,0.18
04/02/2023,09:00:00,498,714,115,24.2,1024,0.18
04/02/2023,10:00:00,673,786,132,24.8,1024,0.18
04/02/2023,11:00:00,795,826,140,25.4,1024,0.18
04/02/2023,12:00:00,863,894,112,25.7,1024,0.18
04/02/2023,13:00:00,641,306,388,25.8,1023,0.18
04/02/2023,14:00:00,761,867,106,25.8,1023,0.18
04/02/2023,15:00:00,612,813,101,25.6,1022,0.18
04/02/2023,16:00:00,415,716,88,25.3,1023,0.18
04/02/2023,17:00:00,195,519,65,24.7,1023,0.18
04/02/2023,18:00:00,9,0,9,24.1,1023,0.18
04/02/2023,19:00:00,0,0,0,23.8,1024,0.18
04/02/2023,20:00:00,0,0,0,23.5,1024,0.18
04/02/2023,21:00:00,0,0,0,23.3,1024,0.18
04/02/2023,22:00:00,0,0,0,23.2,1024,0.18
04/02/2023,23:00:00,0,0,0,23.1,1024,0.18
04/03/2023,00:00:00,0,0,0,23,1023,0.18
04/03/2023,01:00:00,0,0,0,22.9,1023,0.18
04/03/2023,02:00:00,0,0,0,22.8,1023,0.18
04/03/2023,03:00:00,0,0,0,22.8,1023,0.18
04/03/2023,04:00:00,0,0,0,22.7,1023,0.18
04/03/2023,05:00:00,0,0,0,22.6,1023,0.18
04/03/2023,06:00:00,0,0,0,22.7,1024,0.18
04/03/2023,07:00:00,75,270,42,23.3,1024,0.18
04/03/2023,08:00:00,285,604,79,23.8,1025,0.18
04/03/2023,09:00:00,271,80,229,24.2,1025,0.18
04/03/2023,10:00:00,126,0,126,24.7,1026,0.18
04/03/2023,11:00:00,308,22,291,25,1025,0.18
04/03/2023,12:00:00,296,16,283,25.3,1025,0.18
04/03/2023,13:00:00,383,41,349,25.6,1024,0.18
04/03/2023,14:00:00,364,51,326,25.7,1024,0.18
04/03/2023,15:00:00,185,4,183,25.5,1024,0.18
04/03/2023,16:00:00,299,257,183,25,1024,0.18
04/03/2023,17:00:00,189,502,65,24.4,1025,0.18
04/03/2023,18:00:00,14,46,13,24.1,1025,0.18
04/03/2023,19:00:00,0,0,0,23.9,1025,0.18
04/03/2023,20:00:00,0,0,0,23.8,1026,0.18
04/03/2023,21:00:00,0,0,0,23.7,1026,0.18
04/03/2023,22:00:00,0,0,0,23.7,1026,0.18
04/03/2023,23:00:00,0,0,0,23.7,1025,0.18
04/04/2023,00:00:00,0,0,0,23.7,1025,0.18
04/04/2023,01:00:00,0,0,0,23.7,1025,0.18
04/04/2023,02:00:00,0,0,0,23.7,1025,0.18
04/04/2023,03:00:00,0,0,0,23.7,1024,0.18
04/04/2023,04:00:00,0,0,0,23.6,1025,0.18
04/04/2023,05:00:00,0,0,0,23.6,1025,0.18
04/04/2023,06:00:00,0,0,0,23.5,1025,0.18
04/04/2023,07:00:00,80,373,35,23.8,1026,0.18
04/04/2023,08:00:00,294,683,63,24.6,1027,0.18
04/04/2023,09:00:00,508,813,77,25,1027,0.18
04/04/2023,10:00:00,685,877,86,25.3,1027,0.18
04/04/2023,11:00:00,807,910,91,25.7,1026,0.18
04/04/2023,12:00:00,858,912,99,26,1026,0.18
04/04/2023,13:00:00,843,911,97,26.2,1025,0.18
04/04/2023,14:00:00,757,890,93,26.2,1024,0.18
04/04/2023,15:00:00,609,843,86,26.1,1024,0.18
04/04/2023,16:00:00,413,755,75,25.8,1024,0.18
04/04/2023,17:00:00,193,573,54,25.3,1024,0.18
04/04/2023,18:00:00,13,84,11,24.7,1025,0.18
04/04/2023,19:00:00,0,0,0,24.3,1025,0.18
04/04/2023,20:00:00,0,0,0,24.1,1026,0.18
04/04/2023,21:00:00,0,0,0,23.9,1026,0.17
04/04/2023,22:00:00,0,0,0,23.9,1026,0.17
04/04/2023,23:00:00,0,0,0,23.8,1026,0.17
04/05/2023,00:00:00,0,0,0,23.7,1025,0.17
04/05/2023,01:00:00,0,0,0,23.6,1025,0.17
04/05/2023,02:00:00,0,0,0,23.6,1025,0.17
04/05/2023,03:00:00,0,0,0,23.5,1024,0.17
04/05/2023,04:00:00,0,0,0,23.5,1025,0.17
04/05/2023,05:00:00,0,0,0,23.4,1025,0.17
04/05/2023,06:00:00,0,0,0,23.4,1025,0.17
04/05/2023,07:00:00,79,359,36,23.7,1026,0.17
04/05/2023,08:00:00,293,676,66,24.4,1026,0.17
04/05/2023,09:00:00,508,811,81,24.9,1026,0.17
04/05/2023,10:00:00,686,876,90,25.2,1026,0.17
04/05/2023,11:00:00,808,910,95,25.6,1026,0.17
04/05/2023,12:00:00,862,922,97,25.9,1025,0.17
04/05/2023,13:00:00,845,916,97,26.1,1024,0.17
04/05/2023,14:00:00,756,892,94,26.1,1024,0.17
04/05/2023,15:00:00,603,826,94,26,1024,0.17
04/05/2023,16:00:00,406,728,83,25.8,1023,0.17
04/05/2023,17:00:00,140,235,84,25.4,1023,0.17
04/05/2023,18:00:00,5,0,5,24.9,1024,0.17
04/05/2023,19:00:00,0,0,0,24.6,1024,0.17
04/05/2023,20:00:00,0,0,0,24.4,1025,0.17
04/05/2023,21:00:00,0,0,0,24.3,1025,0.17
04/05/2023,22:00:00,0,0,0,24.2,1025,0.17
04/05/2023,23:00:00,0,0,0,24.1,1025,0.17
04/06/2023,00:00:00,0,0,0,24.1,1024,0.17
04/06/2023,01:00:00,0,0,0,24,1024,0.17
04/06/2023,02:00:00,0,0,0,24,1024,0.17
04/06/2023,03:00:00,0,0,0,23.9,1023,0.17
04/06/2023,04:00:00,0,0,0,24,1023,0.17
04/06/2023,05:00:00,0,0,0,24,1023,0.17
04/06/2023,06:00:00,0,0,0,23.9,1024,0.17
04/06/2023,07:00:00,34,0,34,24.1,1024,0.17
04/06/2023,08:00:00,121,10,117,24.6,1025,0.17
04/06/2023,09:00:00,158,0,158,24.7,1025,0.17
04/06/2023,10:00:00,290,32,268,24.7,1025,0.17
04/06/2023,11:00:00,227,9,221,24.8,1024,0.17
04/06/2023,12:00:00,563,189,407,25.1,1024,0.17
04/06/2023,13:00:00,807,828,135,25.3,1023,0.17
04/06/2023,14:00:00,311,29,290,25.4,1023,0.17
04/06/2023,15:00:00,287,51,256,25.3,1023,0.17
04/06/2023,16:00:00,131,0,131,24.9,1023,0.17
04/06/2023,17:00:00,177,499,60,24.3,1023,0.17
04/06/2023,18:00:00,0,0,0,23.8,1024,0.17
04/06/2023,19:00:00,0,0,0,23.6,1024,0.17
04/06/2023,20:00:00,0,0,0,23.6,1025,0.17
04/06/2023,21:00:00,0,0,0,23.5,1025,0.17
04/06/2023,22:00:00,0,0,0,23.5,1025,0.17
04/06/2023,23:00:00,0,0,0,23.5,1025,0.17
04/07/2023,00:00:00,0,0,0,23.4,1025,0.17
04/07/2023,01:00:00,0,0,0,23.3,1025,0.17
04/07/2023,02:00:00,0,0,0,23.2,1024,0.17
04/07/2023,03:00:00,0,0,0,23.1,1024,0.17
04/07/2023,04:00:00,0,0,0,23,1025,0.17
04/07/2023,05:00:00,0,0,0,23,1025,0.17
04/07/2023,06:00:00,0,0,0,23,1026,0.17
04/07/2023,07:00:00,74,335,35,23.7,1026,0.17
04/07/2023,08:00:00,286,665,66,24.6,1027,0.17
04/07/2023,09:00:00,500,805,79,25.1,1027,0.17
04/07/2023,10:00:00,676,870,89,25.5,1027,0.17
04/07/2023,11:00:00,795,902,94,25.9,1027,0.17
04/07/2023,12:00:00,847,912,97,26.1,1027,0.17
04/07/2023,13:00:00,828,904,98,26.1,1026,0.17
04/07/2023,14:00:00,741,880,95,26,1026,0.17
04/07/2023,15:00:00,591,823,91,25.8,1026,0.17
04/07/2023,16:00:00,395,727,79,25.5,1026,0.17
04/07/2023,17:00:00,178,527,57,25.1,1027,0.17
